"","year","state","city_ref","precipitacao","pressao","radiacao","sif_757","temperatura","umidade","vento","xch4","xco2","area_queimada","desmatamento","media_fpar","media_lai","media_evi","media_ndvi","media_et","emissao_Agricultura","emissao_Florestas e Uso da Terra","emissao_Manufatura","emissao_Transporte","emissao_Resíduos","emissao_Energia","emissao_Extração Mineral","emissao_Produção de cimento","emissao_Queimadas em áreas agrícolas","emissao_Aviação doméstica","emissao_Fermentação entérica – gado a pasto","emissao_Forest land clearing.x","emissao_Forest land degradation.x","emissao_Forest land fires.x","emissao_Aviação internacional","emissao_Esterco deixado no pasto (gado)","emissao_Remoções de carbono (sequestro)","emissao_Queimadas em áreas arbustivas.x","emissao_Resíduoswater-treatment-and-discharge.x","emissao_Reservatórios de água","emissao_Wetland fires.x","emissao_Fermentação entérica – gado confinado","emissao_Manejo de esterco – gado confinado","emissao_Produção de papel e celulose","emissao_Uso líquido de terras florestais","emissao_Uso líquido de áreas arbustivas e gramíneas","emissao_Uso líquido de áreas úmidas","emissao_Navegação doméstica","emissao_Navegação internacional","emissao_Geração de eletricidade","emissao_Mineração de cobre","emissao_Mineração de bauxita","emissao_Mineração de ferro","emissao_Edificações","emissao_Aplicação de fertilizantes sintéticos","emissao_Cultivo de arroz","emissao_Esterco aplicado ao solo","emissao_Resíduos de culturas agrícolas","emissao_Transporte rodoviário","emissao_Uso de combustível em edificações não residenciais","emissao_Uso de combustível em edificações residenciais","emissao_Disposição de resíduos sólidos","emissao_Tratamento e descarte de esgoto doméstico","emissao_Indústria têxtil, couro e vestuário","emissao_Tratamento e descarte de efluentes industriais","emissao_Indústria química","emissao_Forest land clearing.y","emissao_Forest land degradation.y","emissao_Forest land fires.y","emissao_Queimadas em áreas arbustivas.y","emissao_Resíduoswater-treatment-and-discharge.y","emissao_Wetland fires.y"
"1779",2018,"MT","santa terezinha",3.90015705378796,98.8473255160389,19.3756345362574,0.255898266300628,27.930605808643,67.5777332845916,0.722703943179289,1850.16611730357,407.001984448842,4.01608643137375,0.248015506271113,0.795694444444444,4.38333340416667,0.4334125,0.772266666666667,NA,693461.906759619,660579.302722792,NA,NA,NA,NA,NA,NA,11772.298054811,NA,529332.79028034,1273598.28811157,81195.006496327,53625.0747124744,NA,152356.818424468,-1467018.63503846,53622.2716408078,NA,NA,2248.56747004682,NA,NA,NA,565474.6247655,103341.5221024,-5507.417537874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",2018,"MT","santo afonso",3.34349590215455,98.1485535532299,18.3200895744152,0.262239762222051,26.3627215799785,69.0441515923713,1.44711259621823,1850.87837770902,405.643091567101,NA,0.0441668784212306,0.522743055555556,1.73888891354167,0.439410416666667,0.623760416666667,NA,219786.186196086,385402.882506792,NA,NA,NA,NA,NA,NA,74637.8181470889,NA,108137.627090265,84150.4719335901,4065.45619838434,2019.0360331459,NA,31125.0409587313,-89344.5063834392,3110.11493858727,NA,NA,0,5776.8,108.9,NA,233902.12424671,147325.11727658,175.06826323381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",2018,"MT","santo antonio do leste",3.42560672946553,95.3745614385115,19.3811655855117,0.190355801406954,25.2955994636943,67.0238592245246,1.72621956944402,1840.04951520674,406.007738912794,1.12576348830604,0.0720095229237773,0.491145833333333,1.42048612708333,0.393389583333333,0.611058333333333,NA,647778.298450962,568535.791160329,NA,NA,NA,NA,NA,NA,318212.075275381,NA,255391.569595726,63771.9154993733,14189.6740685128,251026.346261874,NA,73508.8535798549,-418299.919726425,100023.242923565,NA,NA,50.6561245918274,653.5,12.3,NA,423312.6891896,132964.25162903,1496.9351902073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",2018,"MT","santo antonio do leverger",3.8967841521955,98.7226770878024,18.7547263974514,0.240712572918977,26.6726276866886,67.1101724466244,1.66015913976759,1849.18851447926,406.056467528633,0.822424309810155,1.25227692905165,0.618055555555556,2.20763893472222,0.437266666666667,0.740420833333333,NA,752275.97255497,1999882.24572566,NA,NA,NA,NA,NA,NA,33329.9063537136,NA,558262.474295955,1805194.60700274,33299.1739907201,9131.45485710915,NA,160683.591905301,-1841893.52858573,9831.40028677833,NA,NA,2158.67978143692,NA,NA,NA,1259443.0418052,493759.7031485,228957.71343891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",2018,"MT","sapezal",4.00892943081495,95.1953613919121,18.5416340970072,0.220628082022979,24.1828315200299,76.9334674847508,1.31676735034245,1844.90497448832,406.445450277408,1.03057131793536,0.0838197851271636,0.436030092592593,1.15694445474537,0.376583333333333,0.533815277777778,NA,144513.625730729,5358648.44939859,NA,NA,NA,NA,NA,NA,108366.274840029,NA,11521.6088636575,581581.280136029,107376.677812831,2135.94675377057,NA,3316.24202704227,-699057.428352733,15318.6028433357,NA,NA,5.29830755336271,20915.2,394.3,NA,4582032.889216,764717.8308144,4537.3518673996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",2018,"MT","serra nova dourada",3.7965499803464,97.8126214635523,19.5961267972527,0.131579691770845,27.2902555339025,65.1121023268771,0.666726993752742,1840.24799188902,406.47554344467,0.965074112261715,0.391937268245493,0.586180555555556,2.0951389125,0.453279166666667,0.690754166666667,NA,146323.649098666,-151609.141130075,NA,NA,NA,NA,NA,NA,3845.76267543029,NA,110634.247951815,194204.910025022,4752.89629433355,30687.4810896931,NA,31843.6384714215,-273774.791288102,40406.5155731347,NA,NA,0,NA,NA,NA,-95740.1197922,-52880.68997498,734.6569430234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",2018,"MT","sinop",5.10549114574673,97.0930966961941,19.0856527121633,0.294763208996607,25.2103032771039,77.8559717312184,0.108047201925873,1843.97279379281,405.982598657374,0.22875355443406,0.766207785122494,0.465611111111111,1.55569446222222,0.3682025,0.523065,NA,223223.639537924,-1487652.33836887,NA,NA,NA,NA,NA,NA,70648.0274797849,4242.6866808728,94587.6379644828,978670.857634297,101960.640006721,14446.1232612815,NA,27224.9740936568,-1124929.11340085,10532.1498593088,NA,NA,4583.9980889629,30193.9,569.1,NA,-1507267.9430524,9716.94983579,24633.999398015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",2018,"MT","sorriso",4.92893815818966,96.6147129794433,19.3100614540198,0.226042756042479,24.8397566402441,77.5889851720491,0.205994284332727,1844.06631322448,406.049499741326,0.240378598710519,0.173068010377465,0.437166666666667,1.21208334666667,0.3551925,0.534882082916667,NA,56477932.6046539,123320897.177578,NA,NA,570.383789515828,NA,NA,NA,17826100.0426958,1455.59346222514,30007785.3178735,147956158.180333,10831638.062121,10490692.4748421,NA,8637081.9440846,-175195251.62313,4671876.33697652,570.383789515828,NA,144414.766706145,6836.4,128.9,NA,75505354.9343978,25576793.3020205,23339220.7433112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",2018,"MT","sao felix do araguaia",3.71102637674362,98.2919788596163,19.471651031675,0.227111253224775,27.6048345722913,66.2219038387776,0.811701429152399,1837.3037705766,406.576348422226,1.11309404474062,1.18699945015155,0.363611111111111,0.79791668125,0.287116666666667,0.4410875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2643415341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",2018,"MT","sao felix do xingu",4.1455187588928,97.9955134374729,19.3150642099206,0.183276176452637,26.6692901521983,73.0260939240649,0.131109559331372,1843.99578299009,406.779449739939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",2018,"MT","sao jose do povo",3.68227844166903,96.094807430015,19.1840626689012,0.0847287178039551,25.3908703870056,67.3871689528209,1.62322554780493,1832.7292952999,405.444654207246,NA,0.0176472945938573,0.589861111111111,2.08194447013889,0.463920833333333,0.663033333333333,NA,84596.7853177965,55617.7776570474,NA,NA,NA,NA,NA,NA,3439.01256063066,NA,63019.1069779435,8738.84515284258,52.9006433113274,0,NA,18138.6657792223,-8211.48189411484,0,NA,NA,0,NA,NA,NA,17328.33328589,37230.17358265,479.0068864683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",2018,"MT","sao jose do rio claro",4.51643180250806,96.8373493401826,19.2435157420891,0.356363080022456,24.8402628030409,77.90213860828,0.114134842192748,1846.93830204765,405.982480991971,2.25984486126562,0.396353956087616,0.527743055555556,1.64930556909722,0.423229166666667,0.642570833333333,NA,337679.293117499,1170364.0028382,NA,NA,NA,NA,NA,NA,217637.73659275,NA,91089.0687029884,506741.829953073,28081.9943314034,3276.62161636353,NA,26217.987821761,-537069.981721792,7390.07161486149,NA,NA,0,2683.9,50.6,NA,1054103.2306185,108455.59982529,-615.3633995034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",2018,"MT","sao jose do xingu",4.11480154890572,97.566212829156,19.3324400455756,0.337255113072012,26.4166343966434,72.1008569146407,0.114242064511065,1843.25353378386,405.981054888972,1.18672257423859,0.136528187613117,0.63974537037037,2.87569449837963,0.425116666666667,0.687516666666667,NA,538447756.266487,-115843727.493912,NA,NA,NA,NA,NA,NA,213468354.302684,NA,252346891.541757,919699937.955518,68496231.8654145,63498744.2761443,NA,72632510.4220461,-1088853765.75082,27850540.7725121,NA,NA,675303.040656262,NA,NA,NA,13784417.452182,-149781338.770671,28786201.6651495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",2018,"MT","sao jose dos quatro marcos",2.47632652556455,98.5573840280492,18.3003335524104,0.239045843380966,27.0841542886077,64.7412117523714,1.52641963041418,1851.78529187162,406.643671364458,NA,0.0105650286267525,0.590347222222222,1.98611113055556,0.4678125,0.684258333333333,NA,172874.762876058,345124.583802152,NA,NA,NA,NA,NA,NA,12827.2932486295,NA,124277.050114275,77765.4484974506,7499.26986772576,215.432205200195,NA,35770.4195131544,-82203.4987011345,341.116641044617,NA,NA,0,NA,NA,NA,213349.75111293,128022.2300092,134.8341697353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",2018,"MT","sao pedro da cipa",4.00131020773527,96.0533338969138,19.0692928721939,0.414516639709473,25.3908703870056,69.1317610071572,1.55077372735933,1841.61567214954,405.444654207246,0.0440776497549778,0.00029185161952355,0.607708333333333,2.19583336597222,0.474516666666667,0.728616666666667,NA,52364.48947255,2184.9596062844,NA,NA,NA,NA,NA,NA,28859.7412967149,NA,18251.4649387336,67809.6032570544,90.2480058341335,381.56384959368,NA,5253.28323710149,-69399.1286651329,1197.08758287167,NA,NA,0,NA,NA,NA,-3857.04097844,6015.969767277,-53.34321277359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",2018,"MT","tabapora",5.13475368520136,97.177801818112,18.8366224931821,0.298144140882298,24.9850169041326,80.5446117005233,0.109739968292351,1847.42735099654,406.894603259721,NA,0.534224661150541,0.777986111111111,4.63888897013889,0.5089625,0.8249,NA,102375.954374226,-495789.084666174,NA,NA,NA,NA,NA,NA,10411.8838534104,NA,71410.210014685,1559392.64743077,180497.048341494,57644.2993652782,NA,20553.860506131,-1829640.65533263,25915.582059269,NA,NA,2.93028569221497,NA,NA,NA,-574219.558999,84539.44214965,79.1800333025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",2018,"MT","tangara da serra",3.13377865223463,95.0938672449282,18.0712470508199,0.170575066932038,24.5777596775548,71.9397310182959,1.52328549892681,1847.67380293351,406.374354040354,3.26045794040295,0.45096912248779,0.515868055555556,1.72187501909722,0.374794444444444,0.563646527777778,NA,1071868.02577447,3019726.39083413,NA,NA,860.846027696633,NA,NA,NA,628636.669750772,85.4033757447276,340720.222851306,721459.015535468,15621.4737865685,12590.9231509839,NA,98068.8331723952,-1413762.06037607,155604.055532158,860.846027696633,NA,43.3933317311827,4364.3,78,NA,1308586.040072,2216562.6563787,3020.8934225874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",2018,"MT","tapurah",4.9349801879374,96.9794633633738,19.0066318214221,0.310938646165823,25.0203652056053,77.8419371227963,0.29139609057554,1842.02026321365,406.505298216534,NA,0.217721308164569,0.52125,1.86944447638889,0.386120833333333,0.565075,NA,216322.831211442,-835354.418330895,NA,NA,NA,NA,NA,NA,146827.090684355,NA,53963.5249648037,626952.935738374,113949.644628253,12743.9782624729,NA,15532.215562283,-771191.888112899,7572.67651804909,NA,NA,0,NA,NA,NA,-795764.5755074,-30631.15077093,1013.960913185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",2018,"MT","terra nova do norte",5.35475306163159,97.1268760014711,19.1510550909382,0.246978237982425,24.9862085164366,80.7603857185296,0.125357657131804,1844.9474763704,406.641196890388,0.520430166974376,0.106992803717334,0.662083333333333,2.73958336111111,0.5466375,0.804566658333333,NA,214545.429736737,40540.9649744785,NA,NA,NA,NA,NA,NA,12368.4216192211,NA,156990.68705713,849362.744842757,21439.090391496,7090.27444809675,NA,45186.3210603859,-881401.556893446,4143.26460773721,NA,NA,0,NA,NA,NA,-65180.2452837,104760.6656251,326.7272364376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",2018,"MT","tesouro",3.31078953933846,96.0420360666163,19.1567399113662,0.181922409073831,25.7971891497857,63.5913226008038,1.59905393231444,1842.29707281954,406.223851035958,0.873850112726517,0.478266977300559,0.488888888888889,1.49236112430556,0.390120833333333,0.539483333333333,NA,449527.830919795,492888.232882621,NA,NA,NA,NA,NA,NA,55357.1039933746,NA,306074.037166937,271143.197839141,2295.61454814552,10307.9066540701,NA,88096.6897594835,-290940.405214044,13277.2702046796,NA,NA,0.674854472962451,NA,NA,NA,237415.3479253,249713.7412025,-325.115131644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",2018,"MT","torixoreu",3.39085334611903,94.5168523410825,19.4930950366128,0.301149643792046,24.688879639366,65.418689375248,1.57192552001748,1842.74252680306,403.604999498642,0.420484791289934,0.219822639825138,0.495763888888889,1.57777780902778,0.3706,0.646279166666667,NA,341564.639486228,227342.062723095,NA,NA,NA,NA,NA,NA,18918.7543809308,NA,250534.912748972,107568.52040866,68.0127851371786,29.7884001363312,NA,72110.9723563254,-106412.958228576,1146.40224324794,NA,NA,0,NA,NA,NA,122412.2395297,102502.72636145,27.3312233395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",2018,"MT","uniao do sul",4.23967618215088,97.3760192592869,19.606056639675,0.332174460145818,25.615842722211,76.3917763120016,0.0987561008681408,1840.31122531171,406.460968487054,1.10260832682164,0.635808481519372,0.593333333333333,2.18402782083333,0.479733333333333,0.708370833333333,NA,1257.39814167634,3028371.19606474,NA,NA,NA,NA,NA,NA,34.5824856499072,NA,949.517814701833,2442214.96452552,178720.473155258,100727.278418542,NA,273.297841324595,-2696546.61385007,13750.9853858467,NA,NA,2.98323464393616,NA,NA,NA,2968863.002797,20849.90199184,-211.77959383918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",2018,"MT","vale de sao domingos",2.87259379196008,95.4765065747152,17.8225202352247,0.247145065447179,25.0146993717842,69.6168457492623,0.914160667200051,1849.70497894789,406.26835236726,NA,0.146470599451552,0.70875,4.129166725,0.435845833333333,0.667645833333333,NA,103077.483875646,3059430.82945521,NA,NA,NA,NA,NA,NA,15493.5810959473,NA,68009.0045305313,262524.134526819,8968.21824713025,13465.4862984976,NA,19574.8982491673,-293737.441973824,29622.3865908298,NA,NA,0,NA,NA,NA,2732501.3719872,304976.35771082,1110.31606774023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",2018,"MT","vera",5.09402507347567,96.8007930145868,19.3075417751521,0.326075221216956,24.9659826931849,77.7143817090447,0.230675007765097,1842.78355592067,406.664474428787,NA,0.154700815122117,0.563171296296296,2.05254632430556,0.456977777777778,0.669190277777778,NA,328002.723681122,-826725.247358735,NA,NA,NA,NA,NA,NA,115482.525788144,NA,164360.064298674,319305.974725311,128118.662699875,961.782785300606,NA,47307.4335943037,-453608.216026565,364.583264543147,NA,NA,0,840.2,12.5,NA,-857436.7148949,35138.41365649,430.2664312098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",2018,"MT","vila bela da santissima trindade",3.23572706027993,97.8095036772423,18.2255711916983,0.250454688290318,26.0802042744761,70.2993107882028,0.657095073808988,1849.66413068259,406.91063914472,1.6057987946928,4.22857974495281,0.529105902777778,1.94192710243056,0.352695833333333,0.553480729166667,NA,1071550.34840355,5723949.57834088,NA,NA,NA,NA,NA,NA,19655.1441382363,NA,793761.336811778,1439302.16306829,50595.7500037368,23072.866157501,NA,228466.767453537,-1523559.68296833,40558.6815014641,NA,NA,634.417451332022,29118.2,548.9,NA,4361849.397377,1261839.1866582,69656.79909169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",2018,"MT","vila rica",4.1455187588928,97.9955134374729,19.1628413725072,0.289188835082274,26.6692901521983,73.0260939240649,0.18096988500812,1846.9865909547,406.868483939956,2.09441234485641,0.0705308080515247,0.579236111111111,2.21087965486111,0.429438888888889,0.648326388888889,NA,440803.34529456,-616177.488818491,NA,NA,NA,NA,NA,NA,20932.7877631818,12.8891835158889,323906.644812067,835909.526664187,70455.04411787,80610.7316442141,NA,93229.4127193114,-1025719.97347708,37663.4860590993,NA,NA,25.0578570365906,2683.9,50.6,NA,-479480.467567,-136078.7732198,437.879102982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",2018,"MT","varzea grande",4.06235017401793,98.3512930593445,19.0548755503013,0.243826134999593,26.1054856578027,70.4437803893519,1.6758200853286,1848.7044878276,407.685185023717,0.1437211512828,0.163631474679537,0.376597222222222,0.999722229375,0.266219166666667,0.446036666666667,NA,28080.270606094,44944.3580298985,NA,NA,3013.24032043082,NA,NA,NA,208.388410134499,175800.087084895,21642.5495483705,23501.5540419276,107.107047261972,151.315312160979,NA,6229.33264758901,-24828.9656318056,1561.53177871451,3013.24032043082,NA,0,NA,NA,NA,19834.57904006,23440.57186624,1176.664575339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",2018,"MT","agua boa",3.95927541811958,96.8254666275639,19.5473871620545,0.242206607787054,26.1691614509802,67.0144094078597,1.51074366778589,1839.96961339244,406.316843520037,0.44856764472334,0.708635188977815,0.459982638888889,1.48315973541667,0.313617708333333,0.486347916666667,NA,631811.09497619,-242015.683260421,NA,NA,NA,NA,NA,NA,147450.628931219,NA,363170.510748386,558156.813173139,6440.02490205428,7635.50230184107,NA,104530.655296585,-591383.206978406,15019.6598277381,NA,NA,0,16351.1,308.2,NA,44520.4185202,-281872.8315433,-532.0634636871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",2019,"DF","brasilia",2.73529028873521,90.7158390061285,20.6559406458771,0.167291144137726,23.0571345817157,66.1952911444272,1.52507051170151,1838.60851987368,409.231950995993,0.143758630292395,0.061635692943845,0.436264619883041,1.24926901750731,-6.28048311403509,-12.6482708333333,NA,793744.059640198,-334704.448730908,1748926,1058823.06217283,157464.840908751,NA,NA,1748926,434198.218489177,906399.209611392,279187.772374883,135091.758385924,1191.70625118574,104166.229153456,152423.852561437,80358.0687761385,-633014.561990564,308673.184551774,157464.840908751,46286.4902128,740.800342454794,NA,NA,NA,-122703.6865794,-173640.3252264,-1496.0438321376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",2019,"GO","abadia de goias",3.10639514363635,93.2732226173245,20.4619167493324,0.271169853210449,24.529574594941,65.2564574549771,1.86982209990929,1844.29700857632,408.117524799548,NA,NA,0.496805555555556,1.416319459375,0.357408333333333,0.540185416666667,NA,18941.5727566809,-26189.4274920573,NA,NA,173.043079293507,NA,NA,NA,942.806403560267,NA,13976.0633434148,7615.11735265401,1.47399671623661,324.821522721443,NA,4022.70300970582,-10419.319328306,2017.48771756601,173.043079293507,NA,0,NA,NA,NA,-12988.363562817,-12738.802213288,-1.842977304018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",2019,"GO","abadiania",2.86764720268495,90.6531645679802,20.5265825627632,0.207832813262939,23.1537319142449,65.4486732895604,2.02419079257066,1842.15579553956,409.203467157108,NA,0.0230736711342616,0.508611111111111,1.70416669097222,0.318391666666667,0.519795833333333,NA,134620.141512206,-45285.6783523511,NA,NA,424.588628705531,NA,NA,NA,20150.4428853423,NA,88885.8568986106,130837.451110168,8.07659182619299,5164.43291008694,NA,25583.8417282531,-150610.045698931,13846.4553357786,424.588628705531,NA,3.58658153690663,NA,NA,NA,-23898.0584735,-21309.9941004,672.4173910833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1810",2019,"GO","acreuna",3.44470112581552,94.3833790072856,20.0969951478223,0.220205342585162,25.1391207076235,65.3266304058914,1.63346354173418,1844.97814816623,408.12580543751,0.283130568459302,0.150455427008864,0.490572916666667,1.44409723958333,0.328804166666667,0.550585416666667,NA,475159.463853286,-100210.144887603,NA,NA,316.049819213709,NA,NA,NA,271283.08451557,NA,154192.387305501,11986.8167276282,150.533663532493,37302.1966919681,NA,44380.8920322157,-196166.081008812,114778.725272956,316.049819213709,NA,1544.4763557019,5205,98.1,NA,-30762.31231038,-38205.64472402,-838.8555561776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",2019,"GO","alexania",2.7715637408766,91.3024836369149,20.3920196712456,0.204787724289981,23.5161798568254,65.3071820327985,1.95303467423106,1841.36130242454,409.203467157108,0.0865628903385103,0.021981543843053,0.5496875,1.79236113715278,0.389745833333333,0.59956875,NA,112532.682386934,9353.09674584766,NA,NA,NA,NA,NA,NA,11684.8778185934,NA,75808.3393470444,24222.9823504983,214.781152848688,3777.36910776865,NA,21819.765221296,-37719.9151334698,9337.67229022717,NA,NA,97.181881597859,3160.1,59.6,NA,12126.7188088,-4189.0361661,1485.3424536768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812",2019,"GO","aloandia",3.23915389629606,94.0200282527111,20.4864457699959,0.318729048187099,24.6731557959929,66.7125114278057,1.83461517200117,1844.99915813578,408.84768967822,NA,3.97137196803125e-05,0.507777777777778,1.59722223472222,0.377041666666667,0.593904166666667,NA,18923.4828205624,-11683.3888309453,NA,NA,NA,NA,NA,NA,3357.9070701471,NA,12086.6881685374,660.12584419958,2.94790737335669,0,NA,3478.88758187788,-815.048459528071,8.72982428366395,NA,NA,0,NA,NA,NA,-3469.285283191,-7979.487144838,-91.37151924479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813",2019,"GO","alto horizonte",2.11283878190436,95.7053509613966,20.8891555661583,0.225506782531738,27.1013034475829,58.9764513059315,1.85809099556387,1839.04270349359,408.305763244629,0.0626446754593439,0.0453133541552366,0.365833333333333,1.08784723298611,0.28045625,0.450239583333333,NA,66645.0023497924,92794.1078837845,NA,NA,NA,NA,NA,NA,3772.69789292916,NA,48820.4190377766,17494.2707055619,5.47478939790538,139.397125154917,NA,14051.8854190867,-16752.9779389784,115.04161868154,NA,NA,0,NA,NA,NA,44878.25552309,46620.70481797,293.94124290663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",2019,"GO","alto paraiso de goias",2.22926295124321,94.4381343276033,21.1013542916817,0.0990837812423706,26.3443290403697,57.9005394639331,1.85771577435623,1838.43021716883,412.012254987444,0.170551103168242,0.178076319046521,0.340972222222222,0.902777779861111,0.203525,0.437875,NA,118141.172929735,-165341.517800497,NA,NA,NA,NA,NA,NA,11798.1378619371,NA,82575.4930921383,55755.1331089689,300.276252263399,57617.999252909,NA,23767.5419756593,-482163.423059003,225382.616394517,NA,NA,17.9082050323486,NA,NA,NA,15680.7702102,-38452.278324,519.4801586157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
